Region	q (CI)	ci1	f(CI)	ci2
Bahamas	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Bahrain	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Bangladesh	0.3	(0.01, 2.0)	1.0	(0.8, 1.0)
Barbados	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Belarus	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Belgium	0.2	(0.009, 2.0)	0.9	(0.7, 1.0)
Benin	0.3	(0.01, 2.0)	3.0	(2.0, 4.0)
Bolivia	0.4	(0.02, 2.0)	1.0	(0.8, 1.0)
Bosnia and Herzegovina	0.3	(0.01, 2.0)	0.9	(0.7, 1.0)
Brazil	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Brunei	0.2	(0.006, 1.0)	1.0	(1.0, 2.0)
Bulgaria	0.4	(0.01, 2.0)	0.8	(0.6, 1.0)
Burkina Faso	0.3	(0.01, 1.0)	1.0	(0.8, 1.0)
Burma	0.4	(0.01, 2.0)	2.0	(1.0, 3.0)
Cabo Verde	0.4	(0.01, 2.0)	4.0	(3.0, 5.0)
Cameroon	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
Canada	0.1	(0.004, 0.8)	1.0	(1.0, 2.0)
Chile	0.3	(0.01, 2.0)	1.0	(0.9, 1.0)
China	0.2	(0.006, 0.9)	0.8	(0.8, 0.9)
Colombia	0.3	(0.01, 2.0)	0.8	(0.7, 1.0)
Congo (Brazzaville)	0.4	(0.02, 2.0)	4.0	(3.0, 6.0)
Congo (Kinshasa)	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Costa Rica	0.2	(0.008, 1.0)	1.0	(0.9, 2.0)
Croatia	0.3	(0.01, 2.0)	1.0	(0.8, 1.0)
Cuba	0.3	(0.01, 2.0)	0.9	(0.6, 1.0)
Cyprus	0.2	(0.008, 1.0)	1.0	(1.0, 2.0)
Czechia	0.3	(0.01, 2.0)	1.0	(0.9, 1.0)
Denmark	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Diamond Princess	0.3	(0.01, 2.0)	5.0	(4.0, 6.0)
Djibouti	0.4	(0.01, 2.0)	2.0	(1.0, 3.0)
Dominican Republic	0.3	(0.01, 2.0)	1.0	(1.0, 1.0)
Ecuador	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Egypt	0.3	(0.01, 2.0)	0.9	(0.8, 1.0)
El Salvador	0.3	(0.01, 2.0)	0.8	(0.5, 1.0)
Estonia	0.3	(0.01, 1.0)	1.0	(1.0, 2.0)
Ethiopia	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Finland	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
France	0.03	(0.001, 0.6)	2.0	(1.0, 2.0)
Gabon	0.4	(0.02, 2.0)	2.0	(2.0, 3.0)
Georgia	0.3	(0.01, 2.0)	1.0	(0.8, 1.0)
Germany	0.03	(0.001, 0.1)	1.0	(1.0, 2.0)
Ghana	0.3	(0.01, 2.0)	3.0	(2.0, 3.0)
Greece	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Guatemala	0.4	(0.01, 2.0)	2.0	(1.0, 2.0)
Guinea	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
Guyana	0.3	(0.01, 2.0)	3.0	(2.0, 4.0)
Haiti	0.3	(0.01, 2.0)	2.0	(1.0, 3.0)
Honduras	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Hungary	0.3	(0.01, 2.0)	0.8	(0.7, 1.0)
Iceland	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
India	0.4	(0.02, 2.0)	0.9	(0.7, 1.0)
Indonesia	0.4	(0.02, 2.0)	0.6	(0.5, 0.7)
Iran	0.3	(0.01, 2.0)	0.9	(0.8, 1.0)
Iraq	0.2	(0.008, 1.0)	0.8	(0.6, 0.9)
Ireland	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Israel	0.3	(0.01, 1.0)	1.0	(0.9, 1.0)
Italy	0.01	(0.0004, 0.08)	0.9	(0.8, 1.0)
Jamaica	0.5	(0.02, 3.0)	2.0	(1.0, 3.0)
Japan	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Jordan	0.2	(0.008, 1.0)	1.0	(0.9, 2.0)
Kazakhstan	0.3	(0.01, 1.0)	1.0	(0.8, 1.0)
Kenya	0.3	(0.01, 1.0)	1.0	(0.9, 2.0)
Korea, South	0.1	(0.004, 0.9)	1.0	(1.0, 2.0)
Kosovo	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
Kuwait	0.5	(0.02, 2.0)	1.0	(1.0, 2.0)
Kyrgyzstan	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Latvia	0.3	(0.01, 1.0)	2.0	(2.0, 3.0)
Lebanon	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Liberia	0.4	(0.02, 2.0)	2.0	(1.0, 3.0)
Libya	0.4	(0.01, 2.0)	2.0	(1.0, 3.0)
Liechtenstein	0.3	(0.01, 2.0)	4.0	(3.0, 6.0)
Lithuania	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Luxembourg	0.2	(0.009, 1.0)	2.0	(2.0, 2.0)
Malaysia	0.09	(0.003, 0.6)	1.0	(0.9, 1.0)
Mali	0.3	(0.01, 2.0)	1.0	(0.7, 1.0)
Malta	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Mauritius	0.2	(0.01, 1.0)	2.0	(1.0, 2.0)
Mexico	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Moldova	0.2	(0.009, 1.0)	0.9	(0.7, 1.0)
Monaco	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Montenegro	0.3	(0.009, 2.0)	2.0	(1.0, 2.0)
Morocco	0.3	(0.01, 2.0)	0.6	(0.4, 0.7)
Netherlands	0.4	(0.01, 2.0)	2.0	(2.0, 2.0)
New Zealand	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Niger	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Nigeria	0.3	(0.009, 1.0)	0.9	(0.6, 1.0)
North Macedonia	0.3	(0.01, 1.0)	1.0	(0.9, 1.0)
Norway	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Oman	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Pakistan	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Panama	0.2	(0.008, 1.0)	1.0	(1.0, 2.0)
Paraguay	0.3	(0.01, 2.0)	1.0	(0.9, 2.0)
Peru	0.4	(0.01, 2.0)	1.0	(1.0, 2.0)
Philippines	0.2	(0.007, 1.0)	0.8	(0.7, 1.0)
Poland	0.2	(0.009, 1.0)	1.0	(0.9, 1.0)
Portugal	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Qatar	0.2	(0.005, 0.9)	2.0	(2.0, 2.0)
Romania	0.3	(0.01, 2.0)	0.6	(0.5, 0.8)
Russia	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
San Marino	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Saudi Arabia	0.3	(0.01, 2.0)	1.0	(0.9, 1.0)
Senegal	0.3	(0.01, 2.0)	1.0	(0.7, 1.0)
Serbia	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Singapore	0.3	(0.01, 2.0)	1.0	(1.0, 2.0)
Slovakia	0.3	(0.01, 1.0)	2.0	(2.0, 2.0)
Slovenia	0.2	(0.008, 1.0)	1.0	(1.0, 2.0)
Somalia	0.4	(0.01, 2.0)	2.0	(1.0, 3.0)
South Africa	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
Spain	0.2	(0.008, 1.0)	0.8	(0.7, 1.0)
Sri Lanka	0.2	(0.008, 1.0)	0.9	(0.7, 1.0)
Sudan	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Sweden	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Switzerland	0.3	(0.009, 2.0)	2.0	(1.0, 2.0)
Syria	0.3	(0.01, 2.0)	3.0	(2.0, 4.0)
Taiwan*	0.2	(0.008, 1.0)	2.0	(1.0, 2.0)
Tanzania	0.4	(0.02, 2.0)	2.0	(2.0, 3.0)
Thailand	0.1	(0.004, 0.7)	1.0	(1.0, 2.0)
Togo	0.3	(0.01, 2.0)	2.0	(1.0, 2.0)
Trinidad and Tobago	0.2	(0.007, 1.0)	2.0	(1.0, 2.0)
Tunisia	0.3	(0.009, 1.0)	2.0	(1.0, 2.0)
Turkey	0.4	(0.01, 2.0)	0.7	(0.6, 0.9)
Ukraine	0.4	(0.01, 2.0)	0.9	(0.7, 1.0)
United Arab Emirates	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
United Kingdom	0.3	(0.01, 2.0)	2.0	(2.0, 2.0)
Uruguay	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
Uzbekistan	0.4	(0.02, 2.0)	2.0	(1.0, 2.0)
Venezuela	0.2	(0.008, 1.0)	2.0	(1.0, 2.0)
West Bank and Gaza	0.4	(0.02, 2.0)	2.0	(2.0, 2.0)
Zambia	0.3	(0.01, 2.0)	2.0	(2.0, 3.0)
Zimbabwe	0.3	(0.01, 2.0)	3.0	(2.0, 4.0)
